id,title,artists,pp_artist,k9_cluster
3QDahKSqLwYJYQRbILdzS6,Kid A,['Radiohead'],Radiohead,4
4Wgj6jzoI2gYlumXdYAB8U,The National Anthem,['Radiohead'],Radiohead,4
2rtGaCAeYtmcIvuZsvgTf6,How to Disappear Completely,['Radiohead'],Radiohead,4
4LrfsgQ5AGouvH3PlxW2PC,Treefingers,['Radiohead'],Radiohead,8
1FoUsSi9BCTlNt2Vd7V8XA,Optimistic,['Radiohead'],Radiohead,4
0xivCtzVVrdeq32s8EnOO6,In Limbo,['Radiohead'],Radiohead,4
1W5XugQJGhnSATMI5n002M,Idioteque,['Radiohead'],Radiohead,6
4h37RgtBg9iynN3BIL5lFU,Morning Bell,['Radiohead'],Radiohead,7
4SrRrB27n7fiRkQcPoKfpk,Motion Picture Soundtrack,['Radiohead'],Radiohead,8
4aeCuOowYXJXrMZsVHZbfF,Untitled,['Radiohead'],Radiohead,8
0Ct2XTT4UBt9Y196i0Ido2,Get Innocuous!,['LCD Soundsystem'],LCD Soundsystem,4
18GKzOdnC7i30f7PraM5Ui,Time to Get Away,['LCD Soundsystem'],LCD Soundsystem,3
29ufIwomYfLbWBxPMdaUZm,North American Scum,['LCD Soundsystem'],LCD Soundsystem,3
2Ud3deeqLAG988pfW0Kwcl,All My Friends,['LCD Soundsystem'],LCD Soundsystem,4
6shyEhv7EqbnL2ZGcMdaHo,Us V Them,['LCD Soundsystem'],LCD Soundsystem,4
4tzg6aQGUBL6YMOASdLkjN,Watch the Tapes,['LCD Soundsystem'],LCD Soundsystem,3
442bPYh5CaoKNSadk699eG,Sound of Silver,['LCD Soundsystem'],LCD Soundsystem,4
5rAff9XfcWx7rguN3t0fkW,"New York, I Love You but You're Bringing Me Down",['LCD Soundsystem'],LCD Soundsystem,7
4gcfxHL1iRgP0RHCDYMNIo,Plainsong - Remastered,['The Cure'],The Cure,4
2o49Twc3qrNMOt8gq9W06L,Pictures Of You - Remastered,['The Cure'],The Cure,2
5QQ1xEicGlqmohDyieelbp,Closedown - Remastered 2010,['The Cure'],The Cure,4
1Rhm6GwW6nfGFql1gwt7cj,Last Dance - Remastered,['The Cure'],The Cure,2
2wanmHGKh4DFoOd04Klvuv,Fascination Street - Remastered,['The Cure'],The Cure,5
2Zh1LkF9VziQVUjzIFlyi9,Prayers For Rain - Remastered,['The Cure'],The Cure,2
5hQskJiPdUoypb4CaSUcpj,The Same Deep Water As You - Remastered,['The Cure'],The Cure,1
5LO3M8pfuprpwNN1p3tuxW,Disintegration - Remastered,['The Cure'],The Cure,2
45TOYG5wlT96EZZLi3Byam,Homesick - Remastered,['The Cure'],The Cure,4
0PHeyl0D4BhLB8PpAEaKjM,Untitled - Remastered,['The Cure'],The Cure,7
5lGVXHt0TxQAMleznD8DUJ,Prayers For Rain - RS Home Instrumental Demo,['The Cure'],The Cure,4
7FBXU9cZfch7wXGLonf7gO,Pictures Of You - RS Home Instrumental Demo,['The Cure'],The Cure,4
63qKPcNDCLSm9KulkKRBMS,Fascination Street - RS Home Instrumental Demo,['The Cure'],The Cure,3
4aplDDHp0UqYWkF3dKOu8e,Homesick - Band Instrumental Rehearsal,['The Cure'],The Cure,7
4XCERz1XCwACiiaWIsZRXX,Fear Of Ghosts - Band Instrumental Rehearsal,['The Cure'],The Cure,4
5TdLAW5nE2Mf3ZxgOClE40,Noheart - Band Instrumental Rehearsal,['The Cure'],The Cure,3
6O1cYjHN8b5wrLP2EPDsKO,Esten - Band Instrumental Demo,['The Cure'],The Cure,4
1QLshjKIjQFt4Q4t4HaSFf,Closedown - Band Instrumental Demo,['The Cure'],The Cure,4
0bcLg4gjHX2REUJN0nd4PI,Lovesong - Band Instrumental Demo,['The Cure'],The Cure,4
6yMHm3PiUroRHsuOZdwDD4,2 Late - Alternative Version / Band Instrumental Demo,['The Cure'],The Cure,1
0QOo0nMWtEiQw0CJZTvng1,The Same Deep Water As You - Band Instrumental Demo,['The Cure'],The Cure,4
5GJRWgDE4ip8VMIJGsMJaB,Disintegration - Band Instrumental Demo,['The Cure'],The Cure,4
6CMV7UVhc8Wi7sIN3uNEHM,Untitled - Alternative Version / Studio Instrumental Rough,['The Cure'],The Cure,7
3AvzbxaLGmwHgHPnCz3mcf,Babble - Alternative Version / Studio Instrumental Rough,['The Cure'],The Cure,4
0n80STrbV5Dbl8rNcU4ehJ,Plainsong - Studio Guide Vocal Rough,['The Cure'],The Cure,2
5HyUrTeCwuoMn6YyRy0oDS,Last Dance - Studio Guide Vocal Rough,['The Cure'],The Cure,4
2eLirPbDbD05Xdqr2pYMni,Lullaby - Studio Guide Vocal Rough,['The Cure'],The Cure,4
2nxO9LV7aGxG2HivdK1RFx,Out Of Mind - Studio Guide Vocal Rough,['The Cure'],The Cure,3
6edOuqARHxASfrCJHN1oIS,Delirious Night - Rough Mix,['The Cure'],The Cure,2
6GXkI0CvZK0UaLHKOaRqKi,Pirate Ships - Robert Smith Solo / Rough Mix,['The Cure'],The Cure,1
1PHRQGgiWfJ40UqO4ob4bW,Plainsong - Live,['The Cure'],The Cure,1
5UBjTwB5EYBf6HAI4DoHnt,Pictures Of You - Live,['The Cure'],The Cure,1
1wkohJZ45swGnKRvfalan5,Closedown - Live,['The Cure'],The Cure,1
12Mf1U9Sfb8aFnygRWH241,Lovesong - Live,['The Cure'],The Cure,1
5ASMTkNz0k5k7SGcfNd7Me,Last Dance - Live,['The Cure'],The Cure,1
2EWkbfEjfXelDCyubJPvyV,Lullaby - Live,['The Cure'],The Cure,1
05euTMgVt6mclVl9a9TOYc,Fascination Street - Live,['The Cure'],The Cure,1
0r2sxGRBXYW7W9pWFzQLkt,Prayers For Rain - Live,['The Cure'],The Cure,1
48hLv5Qphkg8ojq5T5tk69,The Same Deep Water As You - Live,['The Cure'],The Cure,1
10O3KS7jokVfPltgVDphRb,Disintegration - Live,['The Cure'],The Cure,1
7qKjtNFtJ1PAY96Ewnzs9w,Homesick - Live,['The Cure'],The Cure,1
5IPEOuh9lkd4U1Okh2LDdo,Untitled - Live,['The Cure'],The Cure,1
2OXmMU1rITVtthEIh4A015,Avalanche,['Leonard Cohen'],Leonard Cohen,7
7zV4xzK0AnmysCE0N58EaT,Last Year's Man,['Leonard Cohen'],Leonard Cohen,7
5JBjzDKCWZKTe6PPQTN0GY,Dress Rehearsal Rag,['Leonard Cohen'],Leonard Cohen,7
1SAbkEoPB22VaEcacJgZOi,Diamonds in the Mine,['Leonard Cohen'],Leonard Cohen,7
6yvQ2IbIrlwiMNwZU66XoR,Love Calls You By Your Name,['Leonard Cohen'],Leonard Cohen,8
77K5TB5KZmDZCoJCdd1NvE,Famous Blue Raincoat,['Leonard Cohen'],Leonard Cohen,8
49I4syrWa7k93vdPAR3eai,"Sing Another Song, Boys",['Leonard Cohen'],Leonard Cohen,7
2SvFwRH1gyab3AkDiuRGPg,Joan of Arc,['Leonard Cohen'],Leonard Cohen,7
36uC47GQL8VXghXY6d6afM,July - Spotify Singles,['Noah Cyrus'],Noah Cyrus,7
6X6fJzF0BGbUk6mhqNvgZZ,re: Stacks - Spotify Singles,['Noah Cyrus'],Noah Cyrus,7
3Si9u9FVlUTcUXVcawnstJ,Ballad of Hollis Brown,['Bob Dylan'],Bob Dylan,7
5hBOEqqkcQaUgkRhh6EyX4,With God on Our Side,['Bob Dylan'],Bob Dylan,7
5ATUmaVJWUTTagmPwQLck3,One Too Many Mornings,['Bob Dylan'],Bob Dylan,7
3cY8cOjaN8Lwi08g9Fpr6D,North Country Blues,['Bob Dylan'],Bob Dylan,0
6lib77q4koq52srysevRfT,Only a Pawn in Their Game,['Bob Dylan'],Bob Dylan,7
6QHYEZlm9wyfXfEM1vSu1P,Boots of Spanish Leather,['Bob Dylan'],Bob Dylan,7
7hMhO4oenpVkVaM5bNkEbz,When the Ship Comes In,['Bob Dylan'],Bob Dylan,7
6j1fiAG1NFBqPDRfJY19Yv,The Lonesome Death of Hattie Carroll,['Bob Dylan'],Bob Dylan,7
1LGmxVTktSQBIpKPymNrWl,Restless Farewell,['Bob Dylan'],Bob Dylan,7
5u8F359esydVGN4thHmSRz,Careful,['Paramore'],Paramore,2
5ZdrNnYV5VZWds4WXKf8kf,Ignorance,['Paramore'],Paramore,5
4Pm6d1HchNq8x2Q67OkP8L,Playing God,['Paramore'],Paramore,5
6GPpocnUJbzMNMTJDLYCim,Brick by Boring Brick,['Paramore'],Paramore,2
5i4zbHovxe43ohUdiso6Od,Turn It Off,['Paramore'],Paramore,2
5yotNCnj3l9JUfCSXi0kNQ,Feeling Sorry,['Paramore'],Paramore,2
2vfYs0MWqvIjLhWFoYkPSZ,Looking Up,['Paramore'],Paramore,2
6Sk7IXyB9fXgGz689WMGQ9,Where the Lines Overlap,['Paramore'],Paramore,2
7m3mf1vU7CZHhwXcxAX7zk,Misguided Ghosts,['Paramore'],Paramore,7
4BbXg5wQqVNPbVEGpjsVnv,All I Wanted,['Paramore'],Paramore,5
4IDfVjI1TlB1UwlC01T4Bm,Decode - Twilight Soundtrack Version,['Paramore'],Paramore,2
18SRNuYjTHSRiNcnWwKrbA,Isolation,['Zach Diamond'],Zach Diamond,5
5KDhQJZTlsGmZ5vd0q3Zes,Let Them All Talk,['Elvis Costello & The Attractions'],Elvis Costello & The Attractions,5
1P9523tBg56NRc78lX2i4l,Everyday I Write The Book,['Elvis Costello & The Attractions'],Elvis Costello & The Attractions,5
7nh0arkkvidz5s5EB9wA27,The Greatest Thing,['Elvis Costello & The Attractions'],Elvis Costello & The Attractions,5
4MfhFP8ktj1NVTRLj9p4VF,The Element Within Her,['Elvis Costello & The Attractions'],Elvis Costello & The Attractions,3
2Mfpe7BOLBDf5u754VAYDm,Love Went Mad,['Elvis Costello & The Attractions'],Elvis Costello & The Attractions,3
7DV1fLakiEgpJ1OuMQH4yb,Shipbuilding,['Elvis Costello & The Attractions'],Elvis Costello & The Attractions,7
2gr5TFwbdLCzXwICbsSypG,TKO (Boxing Day),['Elvis Costello & The Attractions'],Elvis Costello & The Attractions,3
070ZjouQyqMN9Ebk5lTQxO,Charm School,['Elvis Costello & The Attractions'],Elvis Costello & The Attractions,3
64RkcwwVCw8z3rOfmMIPQZ,The Invisible Man,['Elvis Costello & The Attractions'],Elvis Costello & The Attractions,3
2gYFL8N2e7CGCTmo4ujzCP,Mouth Almighty,['Elvis Costello & The Attractions'],Elvis Costello & The Attractions,2
69eid7oNDBouM8dac4Y0j1,King Of Thieves,['Elvis Costello & The Attractions'],Elvis Costello & The Attractions,3
48Nq393q5DvtMndViVBly4,Pills & Soap,['Elvis Costello & The Attractions'],Elvis Costello & The Attractions,5
5yrIs9rOtNWKgavvzHlHZs,The World And His Wife,['Elvis Costello & The Attractions'],Elvis Costello & The Attractions,3
4vQPj9Zh7cyoeqEy8oitmz,(Ain't That) Good News,['Sam Cooke'],Sam Cooke,3
0jfGGQt27pU8q2FTwwdRKL,Meet Me At Mary's Place,['Sam Cooke'],Sam Cooke,7
4UcxTnA6C5vCW79PIZ38Vx,Good Times,['Sam Cooke'],Sam Cooke,3
4K1YBXPilxBvAKAKfv2uZU,Rome (Wasn't Built In A Day),['Sam Cooke'],Sam Cooke,3
6gKqhbNsePszT9pyRtBlKN,Tennessee Waltz,['Sam Cooke'],Sam Cooke,3
3abp37WAzYtD9rk8iecqpH,Falling In Love,['Sam Cooke'],Sam Cooke,7
4M3mWlCLPjK07ZIDoERlCS,Home (When Shadows Fall),['Sam Cooke'],Sam Cooke,7
4GJsxSWqJYlhyezWye88sV,Sittin' In The Sun,['Sam Cooke'],Sam Cooke,7
0jszNw0Eh5FZu84I2e4DXq,There'll Be No Second Time,['Sam Cooke'],Sam Cooke,1
2iLErdRwWqetvkD5GcJQ8x,The Riddle Song,['Sam Cooke'],Sam Cooke,7
79OKfIXCPbNhZa3h1ZREag,Where Did I Go?,['Jorja Smith'],Jorja Smith,3
3c5gLGgwRrE7sQYSNHCXEj,February 3rd,['Jorja Smith'],Jorja Smith,7
6LP5qQvZAvR6PNZqysxmhS,On Your Own,['Jorja Smith'],Jorja Smith,5
1Ahp4PZ1vzdbzBCedUrsqI,The One,['Jorja Smith'],Jorja Smith,5
3ljkahwsdk97GG9g73l6w3,Wandering Romance,['Jorja Smith'],Jorja Smith,7
02DylNP4HxYaYMbqM4dGHr,Lifeboats (Freestyle),['Jorja Smith'],Jorja Smith,6
14qLa09blyCJdkRJRQ8lpV,Tomorrow,['Jorja Smith'],Jorja Smith,7
202lm9YX5WmAac83tOGlVn,Don't Watch Me Cry,['Jorja Smith'],Jorja Smith,7
6EkPhUHkDn4LKVX5Pn31CV,My Colouring Book,['Agnetha Fältskog'],Agnetha Fältskog,7
6FJXwpSXnrZ3pUPjZWOvnf,When You Walk in the Room,['Agnetha Fältskog'],Agnetha Fältskog,3
7o8cXOqiCTlC7x2gERvWxM,If I Thought You'd Ever Change Your Mind,['Agnetha Fältskog'],Agnetha Fältskog,7
4bg8nOUPYKiYB13pkzlQRf,Sealed with a Kiss,['Agnetha Fältskog'],Agnetha Fältskog,7
5XPspQ6IMyJn9yRzcB4S2s,Love Me With All Your Heart,['Agnetha Fältskog'],Agnetha Fältskog,3
15XyYC19Xm12H6Ng3EwxHk,Fly Me to the Moon,['Agnetha Fältskog'],Agnetha Fältskog,7
4izmJKqdB9NUYwSMrdz9Ll,"Past, Present and Future",['Agnetha Fältskog'],Agnetha Fältskog,8
4zsSRUZuqUpS9EH4FsilHq,A Fool Am I,['Agnetha Fältskog'],Agnetha Fältskog,7
5OJ4USNJ6kEw9gbjlfMcwq,I Can't Reach Your Heart,['Agnetha Fältskog'],Agnetha Fältskog,7
1gggnOboluxeCYCBKZMWWz,Sometimes When I'm Dreaming,['Agnetha Fältskog'],Agnetha Fältskog,7
6E6O2AnXZ8cqhNyu9jSI2Q,The End of the World,['Agnetha Fältskog'],Agnetha Fältskog,7
5oYFi9rULW8aZzq1Cd7C8c,Remember Me,['Agnetha Fältskog'],Agnetha Fältskog,2
46uyw0iuy9dTpBGYlXm50z,What Now My Love,['Agnetha Fältskog'],Agnetha Fältskog,4
5eHBwub0uVM4bnXgzhiBbK,Army of Two,['Olly Murs'],Olly Murs,2
6s8nHXTJVqFjXE4yVZPDHR,Troublemaker (feat. Flo Rida),"['Olly Murs', 'Flo Rida']",Olly Murs / Flo Rida,5
2icQvmYR3oMCm58dxCR8Np,Loud & Clear,['Olly Murs'],Olly Murs,2
0s0JMUkb2WCxIJsRB3G7Hd,Dear Darlin',['Olly Murs'],Olly Murs,5
0noXtfFOVIvXK0B72sKu34,Right Place Right Time,['Olly Murs'],Olly Murs,2
20dRBwMby0svEhotYuFfCD,Hand on Heart,['Olly Murs'],Olly Murs,3
5pHRxAyXGo5rmqJ5bFNoby,Hey You Beautiful,['Olly Murs'],Olly Murs,5
1RedQenVi6njMj6DuxwfSz,Head to Toe,['Olly Murs'],Olly Murs,3
0ebcoOZETwvo97PisQWuNx,Personal,['Olly Murs'],Olly Murs,5
1UCru0Cwxt9m9Dgok2nC3b,What a Buzz,['Olly Murs'],Olly Murs,3
4XCLEb5S8DCLRM39fBUBIy,Cry Your Heart Out,['Olly Murs'],Olly Murs,5
49WzDVLouIi1mJyj6NJ3hS,One of These Days,['Olly Murs'],Olly Murs,7
1bvq7zL0LqxVdvX2tTdCLT,Runaway,['Olly Murs'],Olly Murs,3
6uEXdQI8RV3Bg2ougYvt1u,Sliding Doors,['Olly Murs'],Olly Murs,2
4ewVg9Bepq29kFprh2zoy0,Perfect Night (To Say Goodbye),['Olly Murs'],Olly Murs,5
2GCX4uKeVSf5A8y7iNh7pd,The One,['Olly Murs'],Olly Murs,3
0gnSnAb26IWX7QKOSfVkg3,Troublemaker - Live,['Olly Murs'],Olly Murs,5
58PPU8hTawSLF8a7O1EtWC,Army of Two - Live,['Olly Murs'],Olly Murs,3
4IPAJ9dPpe5ycuDhSjBTDJ,Stop Tryna Change Me,['Olly Murs'],Olly Murs,3
6H7ktS8y13JrvPJUFiwgir,That's Alright with Me,['Olly Murs'],Olly Murs,3
4WuW30b1T192pyzqPDvLH4,I Wish it Could be Christmas Everyday - BBC Live Version,['Olly Murs'],Olly Murs,1
5fvtay1ft2egJp8dei6qFw,Did I Lose You (feat. Olly Murs),"['Giorgia', 'Olly Murs']",Giorgia / Olly Murs,1
5I6kMcM0iEXSVY8ySqU3jE,Dear Darlin' (feat. Alizée),"['Olly Murs', 'Alizée']",Olly Murs / Alizée,5
3OyMwOJBcK7xxeJmngHFKC,Hand on Heart - Radio Mix,['Olly Murs'],Olly Murs,3
1tZKsxgKebVQX9s6oiojG9,By The Time I Get To Phoenix - Remastered 2001,['Glen Campbell'],Glen Campbell,2
6qhzkJOOWkCa7t4LTqfTgb,Homeward Bound - Remastered 2001,['Glen Campbell'],Glen Campbell,7
6M4nBVRvl3CRO0UR1NzvIK,Tomorrow Never Comes - Remastered 2001,['Glen Campbell'],Glen Campbell,7
4VEuKHTAp2MVuWqWdCMX6k,Cold December (In Your Heart) - Remastered 2001,['Glen Campbell'],Glen Campbell,3
2DkrEMQps1J3yfs2s9dLVI,My Baby's Gone - Remastered 2001,['Glen Campbell'],Glen Campbell,7
2KEsGnkIric080TJMSzbeX,Back In The Race - Remastered 2001,['Glen Campbell'],Glen Campbell,3
4MMMt9WyMbCgcHknN6o9HC,Hey Little One - Remastered 2001,['Glen Campbell'],Glen Campbell,7
0oWIeIdGW9ixJfoPNRqG1j,Bad Seed - Remastered 2001,['Glen Campbell'],Glen Campbell,3
7Lmf6vbhGpgC60KHIICkRX,I'll Be Lucky Someday - Remastered 2001,['Glen Campbell'],Glen Campbell,7
5MfqCrH0rl6C4B2PVfUBsa,You're Young And You'll Forget - Remastered 2001,['Glen Campbell'],Glen Campbell,3
5JdpgaUmEeem1X31ytiIY7,Love Is A Lonesome River - Remastered 2001,['Glen Campbell'],Glen Campbell,7
04fEMs1EKGEh6yGE68Sq1q,Believe,['Boyz II Men'],Boyz II Men,5
6lcR1XIl84Jq7dOg7dJlZ5,So Amazing,['Boyz II Men'],Boyz II Men,3
4hOdYMuz63sbWjiV0CucOi,Put Some Music On,['Boyz II Men'],Boyz II Men,3
7AdwkPd3KhhH2vieOXJLZF,Slowly,['Boyz II Men'],Boyz II Men,7
3LDsbncfaskMor3WAoi93U,More Than You’ll Ever Know,"['Boyz II Men', 'Charlie Wilson']",Boyz II Men / Charlie Wilson,2
5DzgMWAv0mcF5MdrF9t4qg,I Shoulda Lied,['Boyz II Men'],Boyz II Men,3
6syf2b14zJfBw7DeiZTTrP,Benefit Of A Fool,['Boyz II Men'],Boyz II Men,3
3L2B599OdAYVuKMrjM03j0,Refuse To Be The Reason,['Boyz II Men'],Boyz II Men,5
3VagTp716CR2ICN0bXWcMk,One More Dance,['Boyz II Men'],Boyz II Men,7
0p5HMiGOHeiMdcBpOSyJ8W,Will You Be There,['Boyz II Men'],Boyz II Men,7
01dxpBrbrGWXsEbGiZ6ki8,Flow,['Boyz II Men'],Boyz II Men,5
3cikeONphdP2nCkeNgUgBE,One Up For Love,['Boyz II Men'],Boyz II Men,2
0LvjCWaOircXPoe193qJ3k,Motownphilly,['Boyz II Men'],Boyz II Men,3
3z2tMUfqJGseXv1xH0kR5i,On Bended Knee,['Boyz II Men'],Boyz II Men,3
4fFnWZOZ2DQBYZGaaUcfcM,Four Seasons Of Loneliness,['Boyz II Men'],Boyz II Men,7
4u06okffFY5KPEngqxwgzA,Water Runs Dry,['Boyz II Men'],Boyz II Men,2
4ml1qR82W4iBgRpCksswf4,A Song For Mama,['Boyz II Men'],Boyz II Men,3
3LnQIlDJHNoUjF7BCgxFQM,It’s So Hard To Say Goodbye To Yesterday,['Boyz II Men'],Boyz II Men,7
73HpwfbhnAEYJGNxb7ask1,I’ll Make Love To You,['Boyz II Men'],Boyz II Men,2
7AaPJmxirBNHNKqP8nI5AQ,End Of The Road,['Boyz II Men'],Boyz II Men,3
2RJ4jGQZbWWqqcnHT8ZGxd,Not Like You,['Boyz II Men'],Boyz II Men,7
5cgs1NrrSjc5nO3bjWELNt,No One Will Do,['Mary J. Blige'],Mary J. Blige,0
7mwLsFXNBWbtFzA032tUbx,Enough Cryin,"['Mary J. Blige', 'Brooklynn']",Mary J. Blige / Brooklynn,6
1GeUPr4yJhCjkAU9e5Bw60,About You,"['Mary J. Blige', 'will.i.am', 'Nina Simone']",Mary J. Blige / will.i.am / Nina Simone,5
6Y3WvyUG9iE5bQYg38SPtQ,Be Without You - Kendu Mix,['Mary J. Blige'],Mary J. Blige,5
5IZz0zz9smfQwbLEMLrjCe,Gonna Breakthrough,"['Mary J. Blige', 'Brook']",Mary J. Blige / Brook,5
6BqPGNnAke4PgF6x9wL3v5,Good Woman Down,['Mary J. Blige'],Mary J. Blige,3
4gGYiGsxhPYpsGIttWLwlT,Take Me As I Am,['Mary J. Blige'],Mary J. Blige,5
1NPzyfw4V5JZvsNvwq9HcO,Baggage,['Mary J. Blige'],Mary J. Blige,5
54HuWV6HfPgpNOAVEokHMY,Can't Hide From Luv,"['Mary J. Blige', 'JAY-Z']",Mary J. Blige / JAY-Z,3
4Ulh0OzG7AsYQif69JtIgS,MJB Da MVP,['Mary J. Blige'],Mary J. Blige,5
4ES36yzyPUoeQfoROlr4Z7,Can't Get Enough,['Mary J. Blige'],Mary J. Blige,6
25YAEQ2PJihXqu4IyaeFeb,Ain't Really Love,['Mary J. Blige'],Mary J. Blige,5
62b0pIcQLOEOUTmDODakPD,I Found My Everything,"['Mary J. Blige', 'Raphael Saadiq']",Mary J. Blige / Raphael Saadiq,1
26cxmTPaDBBudFtr7kg4eb,Father In You,['Mary J. Blige'],Mary J. Blige,7
0Gugd6OelJPdd4NQhtzt0S,Alone,"['Mary J. Blige', 'Dave Young']",Mary J. Blige / Dave Young,6
3Lk7RWStfLaHG7lXsuS87j,One,"['Mary J. Blige', 'U2']",Mary J. Blige / U2,2
2mpySnm03cj60MlkWEfS3J,So Lady,"['Mary J. Blige', 'Raphael Saadiq']",Mary J. Blige / Raphael Saadiq,5
5oOhKLcj1CTlz7zJk041mu,Show Love,['Mary J. Blige'],Mary J. Blige,3
4ewRM5SP4YhmlfKhi5uSjS,My Old Man,['Mac DeMarco'],Mac DeMarco,3
2RwOqicYzwMSuzKzHx78jm,This Old Dog,['Mac DeMarco'],Mac DeMarco,3
2R4AlwtrrkMaRKojcTIzmL,For the First Time,['Mac DeMarco'],Mac DeMarco,5
5gC8P6NwgqxcTYnwml5q5j,One Another,['Mac DeMarco'],Mac DeMarco,3
5KW11tUGHVDBbyoPuqG4U9,Sister,['Mac DeMarco'],Mac DeMarco,7
49iNhnDmNnHYxPvEIVtPiN,Dreams from Yesterday,['Mac DeMarco'],Mac DeMarco,3
5Bc2A2xlkRhe3POKAFo1Rg,A Wolf Who Wears Sheeps Clothes,['Mac DeMarco'],Mac DeMarco,5
0v8J17a6cO0wWp7z731GTd,One More Love Song,['Mac DeMarco'],Mac DeMarco,7
2QzKAF0y1BQhxwg8N05Uog,Watching Him Fade Away,['Mac DeMarco'],Mac DeMarco,7
38YuiEO8fLw0ABtbXwPvQs,It Doesn't Matter to Him,['John Grant'],John Grant,1
2cZWstFoWwHGxc7eOQKMwi,Sigourney Weaver,['John Grant'],John Grant,1
0rDYa1r7IzJaJMDZVlrPxX,Vietnam,['John Grant'],John Grant,1
7C9i40OioCqHQOfd0DwAed,Marz,['John Grant'],John Grant,1
1BA5sK9clmhXXuHgmJvgOC,Fireflies,['John Grant'],John Grant,1
7KkdY36d4ueUPe8SCPtLcY,Where Dreams Go to Die,['John Grant'],John Grant,1
6Q5NfxZ7ZAiL6DHLJy28Kk,Caramel,['John Grant'],John Grant,1
1Ottka97U936D7NHdDe0Jo,Glacier,['John Grant'],John Grant,0
0U94yHumLPRIdKuxQFnLOw,T C & Honeybear,['John Grant'],John Grant,1
3aYbxd0dsA9pl2VNnnlSJJ,It's Easier,['John Grant'],John Grant,1
31TSmaoEVB7rsIVdYQDlPY,Gmf,['John Grant'],John Grant,1
7E0KfYAJkQyh5AK55z5nZO,Pale Green Ghosts,['John Grant'],John Grant,2
7lgAqJp6LaK3AlAmXS6xwM,Outer Space,['John Grant'],John Grant,1
6D0uFzjI04r84aiT4YWpun,You Don't Have To,['John Grant'],John Grant,1
6HFaA6HkzlOBBymzV9h4kz,Drug,['John Grant'],John Grant,1
1RwtHg8kpwHtMtukqC99Mc,Queen of Denmark,['John Grant'],John Grant,1
4jLxvHa0g3kZV24TuUyOMB,Rider On The Wheel,['Nick Drake'],Nick Drake,8
32Z3miiD5SZgaIkaGEWStf,Magic - Orchestrated Version 2,['Nick Drake'],Nick Drake,7
2CCVXXQgHN7HGFl3yxMmzs,River Man - Cambridge Version,['Nick Drake'],Nick Drake,8
5LpXrjVkXNFXIzoj5Mf5gw,Joey,['Nick Drake'],Nick Drake,7
0KKBcAuDDo0Cbm6pWJOOe4,Thoughts Of Mary Jane,['Nick Drake'],Nick Drake,7
6istaDvCXRRswqM4tJRzmE,Mayfair - Cambridge Version,['Nick Drake'],Nick Drake,7
3lpkLZfD2RJltSaAGgmoxb,Hanging On A Star,['Nick Drake'],Nick Drake,8
4NmSSdm6mKCegjAQg8lrY4,Three Hours - Alternate Version,['Nick Drake'],Nick Drake,8
6YRcClEQPYq3yGOOgabbn3,Clothes Of Sand,['Nick Drake'],Nick Drake,7
3mMSjYLAFPVhZfmv2iaPe4,Voices,['Nick Drake'],Nick Drake,8
4iIpoKmn1qVXp3jYDuorw9,Tow The Line,['Nick Drake'],Nick Drake,7
6UxuobFOEqndZcTD6jjmAP,Zebra,['Beach House'],Beach House,7
2irDC5hDrLeNnqlmABCyZV,Norway,['Beach House'],Beach House,7
0rkKQHAGMaRoEbcR3sFknr,Walk in the Park,['Beach House'],Beach House,3
3TDaBwnmuPar60qaJrAJjU,Used to Be,['Beach House'],Beach House,2
3eFCspOdbGPEI8XG5hWI15,Lover of Mine,['Beach House'],Beach House,5
6jxrJ3pzf7cgCANePNrKcr,Better Times,['Beach House'],Beach House,7
4QYRqkzfWhbnrjEFGuW0u9,10 Mile Stereo,['Beach House'],Beach House,2
1r4fWR3KE3EjQddqkjKije,Real Love,['Beach House'],Beach House,7
2aydv0bsXbIZg3Sk2S6u86,Take Care,['Beach House'],Beach House,3
6Bvh8a4YhNyqsafMVYlRrd,Me and the Whiskey,"[""Whitey Morgan and the 78's""]",Whitey Morgan and the 78's,3
54l2gngFV1APxsJ8s4Lfg5,Low Down on the Backstreets,"[""Whitey Morgan and the 78's""]",Whitey Morgan and the 78's,2
0V25R2BtymvTb5oJCleXqs,Waitin' 'Round to Die,"[""Whitey Morgan and the 78's""]",Whitey Morgan and the 78's,5
0jjlud0fRnokL8D10gChDD,"Still Drunk, Still Crazy, Still Blue","[""Whitey Morgan and the 78's""]",Whitey Morgan and the 78's,2
17QtlamTpuibzv7iuA3EnW,Leavin' Again,"[""Whitey Morgan and the 78's""]",Whitey Morgan and the 78's,3
57MBaM7WKmRsg1zuML99HR,Goin' Down Rocking,"[""Whitey Morgan and the 78's""]",Whitey Morgan and the 78's,4
3SGaZUtX2GErxFiNsvtXAW,Good Timin' Man,"[""Whitey Morgan and the 78's""]",Whitey Morgan and the 78's,7
5cDZtQLNJWVtZ8b9L2T9SN,Drunken Nights in the City,"[""Whitey Morgan and the 78's""]",Whitey Morgan and the 78's,2
6Rv3xpKd4r2lL4NnLMHQPr,Ain't Gonna Take It Anymore,"[""Whitey Morgan and the 78's""]",Whitey Morgan and the 78's,3
7H30y5HTp80PNGeHM8wT5B,That's How I Got to Memphis,"[""Whitey Morgan and the 78's""]",Whitey Morgan and the 78's,3
6H7nDglS6xWpRidbhMwI2L,Here You Come Again,['Dolly Parton'],Dolly Parton,7
